name,neg,neu,pos,compound,is_neg,is_neu,is_pos
MarcelaEscobari,0.053680000000000005,0.83068,0.11560000000000001,0.26539199999999996,0.0,1.0,0.0
MarekGootman,0.02597435897435898,0.8807179487179487,0.09330769230769231,0.16956538461538467,0.0,1.0,0.0
MargLTaylor,0.06267278989667044,0.8479368541905842,0.08938691159586679,0.06789988518943742,0.0,0.9575200918484501,0.003444316877152698
Mark_J_Perry,0.08923803967327894,0.8234189031505257,0.08735355892648787,-0.01012077012835474,0.002333722287047841,0.9393232205367561,0.0011668611435239206
MarshallJenA,0.061233502538071125,0.7953269035533004,0.14343350253807102,0.1679477157360406,0.0,0.8467005076142132,0.007106598984771574
MarvinKalb,0.09872552783109405,0.7354779270633394,0.16577735124760057,0.1301468330134356,0.0,0.8119001919385797,0.013435700575815739
MasonMBishop,0.0937814569536423,0.7809282560706404,0.12529028697571723,0.03296644591611478,0.0,0.8653421633554084,0.01545253863134658
MattHJensen,0.03968571428571429,0.8438628571428576,0.11648000000000008,0.2402691428571429,0.0,0.9485714285714286,0.0
MaysaJalbout,0.05008071748878924,0.7767174887892374,0.17320179372197309,0.35159775784753344,0.0,0.8878923766816144,0.008968609865470852
Melanie_Israel,0.07033916083916084,0.803132867132868,0.12653613053613058,0.13832727272727263,0.0011655011655011655,0.9020979020979021,0.005827505827505828
MichaelBarone,0.08790425531914889,0.8312244680851076,0.08087765957446807,-0.006780531914893619,0.0,0.9031914893617021,0.0010638297872340426
MichaelEOHanlon,0.07537942477876108,0.7730331858407073,0.15159845132743371,0.16868960176991127,0.0011061946902654867,0.8373893805309734,0.00995575221238938
MichaelRStrain,0.057592982456140356,0.8319508771929829,0.11048421052631577,0.16229894736842104,0.0035087719298245615,0.9403508771929825,0.0035087719298245615
MichalGW,0.03331854838709678,0.8132096774193546,0.1534758064516128,0.3209080645161288,0.0,0.8991935483870968,0.020161290322580645
MollyKinder,0.0568170011806375,0.7871393152302228,0.15603778040141678,0.2849870129870131,0.0,0.9090909090909091,0.01770956316410862
MollyMontgomery,0.06093817204301078,0.7904919354838711,0.14855376344086021,0.22456451612903225,0.0,0.9193548387096774,0.002688172043010753
Mr_Jamie_B_Hall,0.061909465020576135,0.8334485596707825,0.10462962962962964,0.09867613168724282,0.0,0.934156378600823,0.0
Mukherjee_Anit,0.04695016611295682,0.7791306755260247,0.17392137320044315,0.32212070874861615,0.0,0.8903654485049833,0.017718715393133997
NOIweala,0.03940829694323143,0.7980524017467246,0.16253930131004352,0.3716255458515292,0.0,0.9093886462882096,0.004366812227074236
NickStolzfuReal,0.10222363847045197,0.8066176129779842,0.09116454229432219,-0.061707647740440325,0.0,0.9119351100811124,0.0034762456546929316
NiconomistLoris,0.04148913043478262,0.834641304347826,0.12385869565217397,0.1943923913043477,0.0,0.9239130434782609,0.0
NileGardiner,0.08598238341968904,0.7875854922279794,0.12643834196891188,0.11726694300518148,0.0,0.8911917098445595,0.002072538860103627
NohaAboueldahab,0.09088915956151032,0.801187576126675,0.10791230207064562,0.01054250913520099,0.0,0.9098660170523751,0.0048721071863581
NormEisen,0.09225698324022343,0.8086201117318448,0.09910055865921784,0.004372067039106161,0.0011173184357541898,0.9318435754189944,0.004469273743016759
NormOrnstein,0.11895762711864415,0.7816631355932204,0.09936228813559325,-0.10995826271186444,0.0,0.8792372881355932,0.00423728813559322
OliviaEnos,0.05414185228604922,0.8063411488862834,0.13951934349355205,0.20615416178194615,0.0,0.9214536928487691,0.01406799531066823
PaoloGentiloni,0.020807086614173232,0.9320531496062989,0.04713779527559057,0.08297559055118116,0.0,0.9901574803149606,0.0
PatrickTyrrell1,0.10535928143712578,0.776305389221557,0.11829940119760472,0.05348862275449107,0.0,0.9221556886227545,0.005988023952095809
Paulwolfowitz,0.11139954853273133,0.8339638826185105,0.054643340857787825,-0.11753115124153504,0.002257336343115124,0.873589164785553,0.002257336343115124
PeterContiBrown,0.07220261437908491,0.7957766884531589,0.13202505446623097,0.16393104575163409,0.0010893246187363835,0.920479302832244,0.002178649237472767
Pozen,0.04103083109919569,0.843856568364611,0.1151085790884719,0.17624705093833756,0.0,0.935656836461126,0.005361930294906166
ProfDanielLyons,0.07089505428226775,0.8109601930036193,0.11814837153196615,0.10545826296743066,0.0,0.9252110977080821,0.008443908323281062
ProfSaunders,0.055416279069767434,0.7963488372093019,0.14822558139534886,0.23501883720930214,0.002325581395348837,0.8883720930232558,0.011627906976744186
ProfTalmadge,0.08232978723404252,0.7900930851063832,0.12758776595744678,0.08640531914893615,0.0,0.9361702127659575,0.007978723404255319
ProfessorKaren,0.0706107382550335,0.8300228187919467,0.09935033557046972,0.07387999999999997,0.0,0.9463087248322147,0.006711409395973154
RameshPonnuru,0.07461791383219961,0.821839002267573,0.10352721088435377,0.06715056689342402,0.0,0.9297052154195011,0.003401360544217687
RanjAlaaldin,0.08186100386100388,0.8130810810810806,0.10504247104247107,0.01216293436293436,0.0,0.9420849420849421,0.003861003861003861
RebeccaWexler,0.05966846361185984,0.7265498652291106,0.21376549865229097,0.2972110512129377,0.0,0.7520215633423181,0.0215633423180593
RichardMNephew,0.08758789062499993,0.799255859375,0.11316601562499999,0.033763476562500006,0.00390625,0.921875,0.001953125
RichardvReeves,0.05257266811279822,0.8393980477223423,0.10804772234273315,0.1718774403470716,0.0,0.9663774403470716,0.0010845986984815619
RickDuke1,0.08124869565217388,0.8118069565217392,0.10693217391304348,0.07217652173913039,0.0,0.9460869565217391,0.0017391304347826088
RobertBluey,0.06162167906482466,0.8258108395324125,0.1125409139213601,0.16603347502656718,0.0,0.9383634431455898,0.003188097768331562
RobertDoar,0.03284146341463415,0.7972439024390243,0.16989024390243904,0.36977439024390246,0.0,0.926829268292683,0.0
RobinSimcox,0.1039181818181818,0.7921352272727278,0.10393863636363634,-0.045085795454545476,0.0011363636363636363,0.8886363636363637,0.010227272727272727
RogerBate3,0.12442857142857143,0.8133571428571429,0.062142857142857146,-0.23057142857142857,0.0,1.0,0.0
Rominaboccia,0.081004132231405,0.8101280991735534,0.10883884297520663,0.11443016528925626,0.004132231404958678,0.9545454545454546,0.0
RoslynLayton,0.04905108695652175,0.8409000000000001,0.11003260869565208,0.21566163043478281,0.0,0.975,0.0
RossHammondSF,0.09520270270270274,0.8074009009009007,0.09740090090090092,0.008048873873873869,0.0022522522522522522,0.9346846846846847,0.0
RuthMarcus,0.07838297872340426,0.7867999999999995,0.13481914893617017,0.14728978723404262,0.002127659574468085,0.8851063829787233,0.00851063829787234
RyanBergPhD,0.0836611111111111,0.8284099999999994,0.08791222222222218,-0.012565666666666671,0.0,0.9622222222222222,0.0011111111111111111
RyanTAnd,0.05178838174273858,0.8230663900414935,0.12514937759336103,0.21492074688796683,0.0,0.9336099585062241,0.004149377593360996
SHeydemann,0.11804575163398694,0.8082091503267973,0.0737592592592593,-0.1265555555555557,0.0,0.920479302832244,0.0010893246187363835
S_R_Anders,0.08540864864864864,0.828350270270271,0.08623351351351355,-0.030345513513513493,0.0,0.972972972972973,0.001081081081081081
SamuelAbramsAEI,0.0434757033248082,0.7763580562659849,0.18016624040920712,0.3962925831202048,0.0,0.9232736572890026,0.0076726342710997444
SasserModestino,0.04042922374429225,0.8279162861491631,0.13165144596651443,0.30281019786910196,0.0,0.9649923896499238,0.0030441400304414
ScottGottliebMD,0.04156871035940804,0.862980972515856,0.09543868921775889,0.2041674418604652,0.0,0.9820295983086681,0.0021141649048625794
SeanTrende,0.0686681715575621,0.8227629796839734,0.10856546275395053,0.10144108352144449,0.001128668171557562,0.9255079006772009,0.002257336343115124
ShamikaRavi,0.0477372353673724,0.8328929016189297,0.1193686176836862,0.2218621419676215,0.0012453300124533001,0.9526774595267746,0.0012453300124533001
ShaneTews,0.0474406779661017,0.8328273305084747,0.11971398305084757,0.2282748940677968,0.0,0.951271186440678,0.0031779661016949155
ShibleyTelhami,0.10524559471365635,0.8184019823788553,0.07637224669603523,-0.09540462555066072,0.0,0.9460352422907489,0.004405286343612335
ShivshankaMenon,0.04981288981288979,0.8348212058212056,0.11537006237006235,0.17724636174636182,0.0,0.9438669438669439,0.010395010395010396
SitaSlavov,0.05212765957446808,0.82831914893617,0.1195531914893617,0.18004255319148935,0.0,0.9361702127659575,0.0
SociologistRay,0.06917707150964811,0.8275732122587965,0.10324404086265608,0.06950646992054477,0.0022701475595913734,0.9330306469920545,0.004540295119182747
SongweVera,0.022574626865671646,0.8554530916844353,0.12196908315565033,0.3318415778251599,0.0,0.9573560767590619,0.0042643923240938165
StephenMoore,0.0840635593220339,0.8037838983050841,0.11215148305084736,0.06254936440677956,0.0,0.9078389830508474,0.0
Susan_Hennessey,0.0984243792325058,0.8205553047404066,0.08101354401805863,-0.07064920993227994,0.0,0.9571106094808126,0.0
TPCarney,0.08519895287958111,0.8207316753926699,0.09407198952879572,-0.00015615183246074052,0.0,0.9044502617801047,0.003926701570680628
Tamar_Istanbul,0.05215659679408139,0.8222342786683104,0.12560789149198529,0.16834340320591845,0.002466091245376079,0.906288532675709,0.006165228113440197
TarikYousef,0.0,0.9528571428571428,0.047142857142857146,0.10314285714285713,0.0,1.0,0.0
TawannaABlack,0.05360878661087867,0.7723410041841005,0.17405648535564855,0.30706192468619264,0.0,0.8702928870292888,0.012552301255230125
TimothyDoescher,0.08974193548387098,0.7770483870967743,0.13324193548387095,0.11383064516129035,0.016129032258064516,0.9354838709677419,0.0
TomJipping,0.06309731543624159,0.8765637583892618,0.06033221476510063,-0.019694966442953023,0.0,0.9798657718120806,0.0
TomRosenstiel,0.046163215590743004,0.7828818514007313,0.17096711327649222,0.3000209500609017,0.001218026796589525,0.8489646772228989,0.025578562728380026
TomSpoehr,0.05612,0.8023199999999997,0.14156000000000005,0.17541200000000004,0.0,0.96,0.0
TuranKayaoglu,0.07045344129554654,0.8462307692307693,0.083331983805668,0.02839959514170044,0.0,0.9190283400809717,0.0
VFelbabBrown,0.10982300884955744,0.8013318584070794,0.08886504424778771,-0.11758174778761069,0.0011061946902654867,0.9380530973451328,0.007743362831858407
WSPWH,0.01499210526315789,0.843792105263158,0.14121315789473687,0.3033310526315788,0.0,0.9447368421052632,0.0
WalteRiley,0.05826101694915253,0.8489875706214685,0.0927468926553673,0.08543536723163847,0.0,0.9593220338983051,0.0
WalterLohman,0.06779012345679011,0.8004365881032554,0.1317890011223344,0.18864792368125666,0.0,0.9270482603815937,0.003367003367003367
WarwickMcKibbin,0.07449735449735446,0.8428253968253967,0.08269841269841274,-0.000644973544973545,0.0,0.9629629629629629,0.0
Wdrozdiak,0.0295,0.8407678571428573,0.12976785714285713,0.3061767857142857,0.0,0.9107142857142857,0.017857142857142856
WilcoxNMP,0.07547106481481482,0.8194502314814813,0.10506481481481483,0.08037847222222222,0.0,0.9375,0.004629629629629629
WilliamGale2,0.10342212189616268,0.7917528216704287,0.10480361173814894,-0.018677200902934517,0.001128668171557562,0.9018058690744921,0.007900677200902935
WitneySchneid,0.01682142857142857,0.7657857142857142,0.21739285714285714,0.40230714285714286,0.0,0.8571428571428571,0.03571428571428571
YAbouzzohour,0.07001152737752166,0.8588703170028815,0.07108357348703168,-0.017123631123919306,0.0,0.9423631123919308,0.002881844380403458
ZachVertin,0.02751558073654391,0.8616402266288947,0.11083852691218135,0.2890076487252123,0.0,0.9631728045325779,0.0
ZackCooper,0.05877173913043476,0.8197101449275361,0.12153260869565218,0.20944492753623178,0.0,0.9601449275362319,0.0
Zovatto55,0.03280425531914894,0.951332978723404,0.01586170212765958,-0.0821712765957445,0.0,0.9946808510638298,0.0
_MiaSwart,0.09853975363941765,0.8051119820828675,0.09634042553191488,-0.032358230683090766,0.0,0.9126539753639418,0.0022396416573348264
adamjwhitedc,0.056178414096916277,0.8207323788546249,0.12309691629955948,0.18416640969162998,0.0,0.9394273127753304,0.003303964757709251
adamnmichel,0.07708379272326353,0.81090407938258,0.11200661521499454,0.09619922822491724,0.0,0.9228224917309813,0.0
aganimian,0.022756845564074476,0.8591818181818178,0.11806571741511497,0.28182552026287006,0.0,0.9353778751369113,0.009857612267250822
aidthoughts,0.061310010764262644,0.834109795479009,0.10460064585575882,0.13698514531754571,0.0,0.9483315392895587,0.002152852529601722
akfreedom,0.0599460674157303,0.7987853932584278,0.1412786516853932,0.23447685393258424,0.0011235955056179776,0.9157303370786517,0.0011235955056179776
akhandelwal8,0.037,0.8906666666666667,0.07233333333333333,0.1408047619047619,0.0,1.0,0.0
amy_liuw,0.05520161290322582,0.8085779569892476,0.13622043010752688,0.2521416666666667,0.0,0.9408602150537635,0.002688172043010753
ana_r_quintana,0.08200953516090587,0.785386174016686,0.13259952324195476,0.09209129916567342,0.0,0.866507747318236,0.003575685339690107
analerevenga,0.0776474820143885,0.8072074340527563,0.1151486810551558,0.0634713429256595,0.001199040767386091,0.8872901678657075,0.008393285371702638
ananthkrishnan,0.05672967032967034,0.8431296703296707,0.10015164835164846,0.1008180219780219,0.0,0.9494505494505494,0.013186813186813187
andreperryedu,0.06412655367231636,0.8214406779661021,0.11443841807909622,0.11778779661016958,0.0011299435028248588,0.9412429378531073,0.007909604519774011
andrewpmcindoe,0.04903156708004513,0.81935963923337,0.13160766629086806,0.19243810597519748,0.0,0.9075535512965051,0.005636978579481398
andyolivastro,0.06152451539338653,0.8017970353477774,0.1366522234891675,0.2081273660205246,0.002280501710376283,0.9030786773090079,0.00798175598631699
annelies_goger,0.07326422764227643,0.8076463414634144,0.11910772357723577,0.15827642276422765,0.0,0.9410569105691057,0.0020325203252032522
anthonypipa,0.03262906504065041,0.7998546747967468,0.16750609756097556,0.39927845528455297,0.0,0.9237804878048781,0.00508130081300813
arkroeber,0.06733333333333333,0.8543809523809526,0.07823809523809523,0.10759999999999999,0.0,1.0,0.0
arneduncan,0.08466214689265526,0.7552079096045204,0.16012316384180783,0.18365977401129951,0.0011299435028248588,0.8553672316384181,0.011299435028248588
arthurbrooks,0.06166232227488154,0.7559549763033179,0.18238981042654057,0.304871682464455,0.0,0.8293838862559242,0.022511848341232227
ben_ippolito,0.05818211920529804,0.8134172185430466,0.12840728476821192,0.22489403973509928,0.0,0.9470198675496688,0.0
benjaminwittes,0.05319498607242335,0.836708913649026,0.11010724233983288,0.14446727019498593,0.0,0.9261838440111421,0.004178272980501393
berubea1,0.06069580419580417,0.8130046620046628,0.12629254079254082,0.1837273892773892,0.0,0.9289044289044289,0.004662004662004662
biggsag,0.06455000000000002,0.8237618421052629,0.11166973684210516,0.16798131578947362,0.0,0.9657894736842105,0.002631578947368421
bl_hardy,0.045274074074074064,0.7688314814814817,0.1858851851851852,0.2889235185185188,0.001851851851851852,0.8185185185185185,0.02962962962962963
bridgettwagner,0.07819589977220963,0.7939498861047845,0.1278564920273348,0.13834088838268782,0.0,0.9134396355353075,0.002277904328018223
call4pax,0.08561184210526314,0.7754144736842106,0.1389671052631579,0.12481315789473683,0.0,0.8758169934640523,0.006535947712418301
celiabelin,0.04849684210526316,0.8670263157894739,0.08447052631578947,0.11264505263157903,0.002105263157894737,0.968421052631579,0.0
cgbrookings,0.09116535433070866,0.755938132733407,0.15291338582677158,0.10028582677165342,0.0,0.8335208098987626,0.015748031496062992
charlesmurray,0.052284482758620715,0.8383596059113297,0.10935467980295573,0.15328903940886673,0.0024630541871921183,0.9211822660098522,0.0024630541871921183
chrismeserole,0.07136373626373627,0.7784593406593411,0.15018791208791218,0.1804164835164833,0.001098901098901099,0.8824175824175824,0.00989010989010989
clinkeyoung,0.0539753086419753,0.8402308641975309,0.10580123456790125,0.1343377777777777,0.0,0.9444444444444444,0.0012345679012345679
constantinox,0.039997727272727254,0.8062886363636365,0.15370795454545452,0.3211869318181819,0.0,0.9102272727272728,0.0125
continetti,0.07747692307692304,0.8415569230769235,0.0809476923076923,0.02847107692307692,0.0,0.9415384615384615,0.003076923076923077
criticalthreats,0.07545464135021099,0.8552056962025314,0.06933649789029547,-0.034638080168776335,0.0,0.9767932489451476,0.0
dandrezner,0.09531695906432751,0.8136526315789478,0.09104561403508768,-0.03246654970760231,0.0,0.928654970760234,0.004678362573099415
danidoane,0.08555056179775279,0.7935056179775283,0.12092134831460677,0.035743820224719114,0.0,0.8764044943820225,0.0
dankochis,0.08126333333333327,0.8222288888888886,0.09651777777777774,0.04659299999999999,0.0011111111111111111,0.9322222222222222,0.0022222222222222222
dany_bahar,0.0513982843137255,0.8214901960784325,0.1271262254901961,0.19845551470588202,0.0012254901960784314,0.9252450980392157,0.004901960784313725
darenbakst,0.08383802816901406,0.8097852112676054,0.10634154929577469,0.08410669014084513,0.0,0.9507042253521126,0.0
datcummings,0.05312337662337663,0.8189610389610392,0.127961038961039,0.18105,0.0,0.9415584415584416,0.0
davidmwessel,0.05226834611171961,0.8788433734939757,0.0689167579408543,0.04882836801752466,0.0,0.9737130339539978,0.001095290251916758
davidrdollar,0.06592832764505119,0.8402366325369734,0.09383731513083056,0.05299146757679179,0.0,0.9385665529010239,0.0011376564277588168
daynamatthew3,0.0914373626373626,0.767725274725275,0.14084835164835163,0.1114789010989011,0.002197802197802198,0.8637362637362638,0.01098901098901099
dbyman,0.1289666666666667,0.7625666666666667,0.10850000000000003,-0.11096666666666667,0.0,0.9,0.0
dcjretiresecure,0.056778006166495365,0.8230739979445021,0.12013566289825266,0.19758448098663928,0.0010277492291880781,0.9455292908530318,0.0041109969167523125
dcoxpolls,0.0536318897637795,0.82938779527559,0.11699409448818894,0.17115492125984233,0.0,0.9291338582677166,0.001968503937007874
delislealleges,0.06755333333333334,0.8354177777777781,0.09704666666666678,0.09984755555555555,0.0022222222222222222,0.9733333333333334,0.0
dhume,0.08275406283856976,0.7924214517876474,0.12482773564463699,0.10516522210184165,0.0,0.9241603466955579,0.0032502708559046588
dortegaeval,0.023352187833511208,0.9467588046958377,0.02989327641408751,0.021081536819637137,0.0010672358591248667,0.9861259338313767,0.0
douglasharris99,0.07273684210526316,0.8041578947368421,0.12305263157894734,0.13120000000000004,0.0,0.9473684210526315,0.05263157894736842
dougrediker,0.08317040358744394,0.8062107623318386,0.11062107623318401,0.05945369955156952,0.002242152466367713,0.9271300448430493,0.0011210762331838565
dpb4psu,0.0416875,0.7860625,0.17218750000000002,0.24541875000000002,0.0,0.875,0.0
dpletka,0.09562240184757503,0.8125265588914555,0.09185219399538094,-0.027863048498845314,0.0023094688221709007,0.9122401847575058,0.003464203233256351
drj_policy,0.05090958019375675,0.8224800861141016,0.1266071044133477,0.17898245425188383,0.0,0.9128094725511302,0.004305705059203444
drturnerlee,0.03826123936816526,0.7972272174969629,0.16452004860267325,0.2698787363304984,0.0,0.8712029161603888,0.019441069258809233
dwschanz,0.07631074035453593,0.7925881126173092,0.13109489051094883,0.14479207507820638,0.0,0.9207507820646507,0.004171011470281543
e_viramontes,0.05545031712473571,0.8996321353065537,0.04491331923890062,-0.03361902748414374,0.0,0.9746300211416491,0.0021141649048625794
econsarahreber,0.06900816802800468,0.8050735122520417,0.12592298716452738,0.1553582263710619,0.0,0.9159859976662778,0.005834305717619603
eduardoyeyati,0.04781572164948456,0.9342628865979381,0.017918814432989698,-0.1022975515463918,0.0,0.9832474226804123,0.0
