name,neg,neu,pos,compound,is_neg,is_neu,is_pos
ejbelasco,0.040027649769585255,0.8214608294930876,0.13850921658986168,0.24433225806451567,0.0,0.9101382488479263,0.009216589861751152
ekneebone,0.06984654731457798,0.8218797953964192,0.10828132992327365,0.09646368286445009,0.0,0.928388746803069,0.0025575447570332483
elgindy_,0.09324798154555944,0.8201164936562866,0.0866470588235294,-0.05333921568627455,0.0,0.9515570934256056,0.0011534025374855825
elizkmann,0.048007092198581576,0.8259627659574469,0.12603191489361695,0.18956063829787212,0.0017730496453900709,0.9273049645390071,0.010638297872340425
eosnos,0.05810050251256286,0.8025929648241201,0.13931658291457286,0.16036344221105514,0.0,0.8768844221105527,0.01256281407035176
gandhisahil,0.06346178686759951,0.8447416576964476,0.09180193756727661,0.08897653390742723,0.0,0.9547900968783638,0.002152852529601722
gburtless,0.07657792207792213,0.8056872294372296,0.11772402597402601,0.13044794372294347,0.0010822510822510823,0.9372294372294372,0.0
genevievewood,0.07152850356294531,0.8003776722090256,0.12807957244655577,0.14860368171021365,0.0011876484560570072,0.9049881235154394,0.00831353919239905
geoffreygertz,0.057360893854748594,0.8323955307262564,0.11023575418994414,0.20199620111731836,0.0,0.9787709497206704,0.0022346368715083797
giovDM,0.057910714285714295,0.8384642857142854,0.10358928571428568,0.11122321428571431,0.0,0.9642857142857143,0.0
hmroff,0.0735242603550296,0.821009467455621,0.10546035502958578,0.07978556213017744,0.0,0.9159763313609467,0.0035502958579881655
htrinkunas,0.054389952153110044,0.8172846889952157,0.12834210526315798,0.18783540669856444,0.0,0.930622009569378,0.014354066985645933
huminchina,0.05652216748768474,0.843714285714286,0.09974384236453204,0.0742689655172414,0.0,0.916256157635468,0.0049261083743842365
indigenalysis,0.052513853904282135,0.7947657430730483,0.15272292191435766,0.23609445843828727,0.0025188916876574307,0.8866498740554156,0.020151133501259445
isawhill,0.06215891891891894,0.8032151351351348,0.13462702702702706,0.22027005405405423,0.0,0.9221621621621622,0.002162162162162162
ivanastradner,0.0852421052631579,0.8267789473684207,0.08795789473684212,-0.005655789473684214,0.0,0.9473684210526315,0.010526315789473684
jasonlevitis,0.052718446601941735,0.8284789644012946,0.11880582524271845,0.18997864077669885,0.0,0.9611650485436893,0.0
javiersolana,0.04902471910112364,0.9042348314606745,0.046744943820224705,-0.01118078651685394,0.0,0.9707865168539326,0.0022471910112359553
jeff_ball,0.03887444933920704,0.8512048458149777,0.10992400881057272,0.17744295154185022,0.0,0.947136563876652,0.003303964757709251
jennifermharris,0.07194324631101019,0.8161044267877403,0.11195005675368896,0.09994177071509641,0.0,0.9182746878547106,0.004540295119182747
jenny_schuetz,0.05197961373390559,0.8120590128755371,0.13595278969957061,0.2478714592274679,0.0,0.927038626609442,0.004291845493562232
jerry_jtaylor,0.08896196868008942,0.7959709172259506,0.1150682326621924,0.05609709172259497,0.0011185682326621924,0.9138702460850112,0.006711409395973154
jesus_leal,0.03587031700288184,0.8853170028818443,0.07879538904899133,0.10081613832853031,0.0,0.9654178674351584,0.0
jkirchick,0.06816793893129773,0.8460076335877863,0.08585496183206111,0.006219847328244281,0.0,0.9236641221374046,0.0
jmclaughlinSAIS,0.08358711217183777,0.7883699284009555,0.12802863961813835,0.09858353221957034,0.0,0.8985680190930787,0.010739856801909307
jmorrisjr,0.010444444444444444,0.764888888888889,0.22455555555555554,0.44776666666666665,0.0,0.8888888888888888,0.0
joeantos,0.07411554621848741,0.8413844537815129,0.08450210084033616,0.0253516806722689,0.0,0.957983193277311,0.0
joelgriffith,0.08770797413793105,0.794253232758621,0.11803663793103444,0.08259234913793112,0.0,0.9288793103448276,0.004310344827586207
joeparilla,0.036714754098360655,0.8212459016393443,0.14202622950819677,0.31827934426229487,0.0,0.9540983606557377,0.003278688524590164
jon_rauch,0.07539459459459458,0.8019891891891887,0.12259999999999997,0.11494729729729725,0.0,0.9297297297297298,0.002702702702702703
jonmladd,0.08328220140515231,0.814467213114754,0.1022330210772833,0.05203665105386411,0.0,0.9215456674473068,0.00351288056206089
jordosh,0.06840879120879122,0.8585296703296703,0.07306373626373626,0.033103736263736284,0.0,0.9406593406593406,0.0
joshuatwhite,0.04870010905125409,0.8234732824427478,0.12781570338058876,0.24220523446019662,0.0,0.9531079607415486,0.004362050163576881
jroii,0.028063364055299536,0.799653225806452,0.1722880184331794,0.3713774193548388,0.0,0.8755760368663594,0.00576036866359447
jtrothwell,0.06322727272727274,0.8019404761904754,0.13482900432900438,0.25271255411255417,0.0,0.9426406926406926,0.006493506493506494
judy_chevalier,0.04461029411764707,0.8440710784313723,0.11132843137254908,0.18755147058823504,0.0,0.9485294117647058,0.0024509803921568627
junghpak1,0.03750551876379691,0.8291324503311255,0.13336644591611466,0.2772269315673289,0.0,0.9426048565121413,0.009933774834437087
just as great a threat to continuity of the social order as an anarchic desire for change.”,0.617,0.28800000000000003,0.8832,,1.0,0.0,1.0
justinwolfers,0.0847951807228916,0.8138514056224897,0.1013547523427042,0.016139892904953143,0.0,0.9236947791164659,0.002677376171352075
jvey1,0.02870503597122304,0.8276546762589911,0.14363908872901693,0.30250791366906526,0.0,0.9568345323741008,0.001199040767386091
jwc2g,0.061500000000000006,0.703,0.23550000000000001,0.08692499999999999,0.0,0.5,0.0
jwkane1,0.027526946107784438,0.8267604790419161,0.14574251497005988,0.4320628742514968,0.0,0.9820359281437125,0.0
jyshapiro,0.06934728506787331,0.8167070135746616,0.11394570135746597,0.11893947963800879,0.0,0.918552036199095,0.0011312217194570137
kaufpost,0.0419957671957672,0.868850793650794,0.0891470899470899,0.16152222222222212,0.0,0.9798941798941799,0.0010582010582010583
kaushikcbasu,0.05673089005235596,0.8360356020942404,0.10723350785340309,0.16137539267015713,0.0,0.9549738219895288,0.0031413612565445027
kavitapmd,0.0536876288659794,0.8127226804123715,0.1335835051546391,0.20500649484536088,0.0010309278350515464,0.9092783505154639,0.002061855670103093
kdd0211,0.06870370370370368,0.8197160493827159,0.1115884773662551,0.1267222222222223,0.0,0.9176954732510288,0.0
kdtenpas,0.0315,0.91365625,0.054843750000000004,0.04309062500000001,0.0,1.0,0.0
kearney_melissa,0.05541043083900227,0.8073877551020406,0.13719274376417237,0.2533909297052157,0.0,0.9331065759637188,0.005668934240362812
kemalkirisci,0.057057259713701416,0.7964212678936602,0.14650920245398782,0.24813353783231046,0.0,0.9202453987730062,0.0
keynesianr,0.06429084588644268,0.8097543453070678,0.12596176129779832,0.15795249130938557,0.0,0.9154113557358053,0.0034762456546929316
kimsmithholmes,0.07004904051172711,0.7955021321961607,0.1344520255863538,0.1760877398720682,0.0,0.906183368869936,0.0042643923240938165
kjacny,0.05352272727272727,0.8091590909090908,0.1373409090909091,0.20254772727272724,0.0,1.0,0.0
klonkitchen,0.07616089108910894,0.8021534653465334,0.12167450495049505,0.08695519801980178,0.0,0.9071782178217822,0.012376237623762377
kopalo,0.05567110036275701,0.8109250302297459,0.13340266021765412,0.18687859733978238,0.0,0.8972188633615478,0.016928657799274487
kpomerleau,0.08053429602888086,0.8099374247894104,0.10954392298435622,0.09026462093862805,0.0012033694344163659,0.9229843561973526,0.0048134777376654635
leah_boustan,0.05428326745718051,0.8226034255599476,0.12311989459815527,0.142628985507246,0.002635046113306983,0.8893280632411067,0.013175230566534914
lindseymburke,0.04188142707240292,0.8277103882476382,0.13041867785939104,0.26782381951731415,0.0,0.9569779643231899,0.005246589716684155
lindseywford,0.04227846674182637,0.7990766629086814,0.1586437429537769,0.3142753100338221,0.0,0.9120631341600902,0.009019165727170236
lohplaces,0.04726027397260277,0.8426575342465747,0.11007240704500987,0.18612270058708416,0.0,0.949119373776908,0.0
lora_ries,0.07804819277108432,0.8042499999999999,0.11769578313253004,0.08310813253012046,0.0,0.9216867469879518,0.006024096385542169
lsheiner,0.0390625,0.8680625000000001,0.0929375,0.10902499999999998,0.0,0.9375,0.0
malcolm_john,0.0462,0.7972289855072462,0.1565275362318841,0.2519304347826085,0.0,0.8579710144927536,0.011594202898550725
marcthiessen,0.0934447086801427,0.8072936979785974,0.09925564803804991,-0.004329726516052341,0.0,0.906064209274673,0.0035671819262782403
markfabianANU,0.07178819444444443,0.8077997685185191,0.12042708333333338,0.1575894675925925,0.0,0.9409722222222222,0.0
markmuro1,0.06142207792207794,0.825373376623376,0.11321212121212108,0.164244696969697,0.0,0.9642857142857143,0.0010822510822510823
marthahross,0.07180130293159609,0.8071986970684036,0.12104234527687298,0.16590488599348538,0.0,0.9511400651465798,0.006514657980456026
mattafiedler,0.0711780660377359,0.8314056603773579,0.09741273584905648,0.09879316037735839,0.0,0.9528301886792453,0.0
mcarthur,0.0342186495176849,0.8058681672025713,0.15991425509110388,0.3258894962486602,0.0,0.9078242229367631,0.006430868167202572
mcgovern,0.04513973799126636,0.7938034934497814,0.1610349344978166,0.24688296943231436,0.0,0.8427947598253275,0.017467248908296942
melissamoschell,0.08120000000000001,0.8305999999999999,0.0882,0.06134000000000002,0.0,1.0,0.0
melissarogers,0.04865384615384615,0.7602876254180602,0.19107525083612023,0.3949635451505018,0.0,0.8678929765886287,0.01839464882943144
mfullilove,0.04720289855072468,0.8509963768115946,0.10179347826086953,0.13867391304347815,0.0,0.9456521739130435,0.0024154589371980675
mhnickie,0.08725862068965518,0.7900114942528732,0.12274712643678165,0.09788333333333336,0.005747126436781609,0.896551724137931,0.0
michaelbd,0.10268528864059596,0.7989497206703914,0.09835195530726258,-0.02765474860335195,0.0,0.8994413407821229,0.0
mike_mazza,0.05836341463414637,0.8205756097560977,0.11984024390243901,0.1769804878048782,0.0,0.9329268292682927,0.004878048780487805
milenkanik,0.04583938393839385,0.8070869086908693,0.1470572057205721,0.2322779977997803,0.0011001100110011,0.8921892189218922,0.013201320132013201
mj_meaney,0.07368772348033376,0.8071573301549475,0.11915137067938016,0.12401740166865322,0.0,0.9261025029797377,0.003575685339690107
moffitt_robert,0.1061764705882353,0.7593529411764706,0.1345588235294118,0.08687058823529409,0.0,0.7941176470588235,0.0
mollyereynolds,0.03181132075471698,0.8789132075471695,0.08928301886792454,0.20009358490566026,0.0,0.9962264150943396,0.0
mrubin1971,0.0635478971962617,0.8783516355140195,0.05809112149532713,-0.023557710280373796,0.0,0.991822429906542,0.0
naomisriley,0.07030143540669857,0.8139808612440201,0.11572009569377986,0.11244449760765547,0.0,0.9330143540669856,0.007177033492822967
natansachs,0.061442982456140376,0.8493585526315776,0.08919956140350871,0.06569122807017541,0.0,0.9572368421052632,0.0010964912280701754
natehultman,0.0315042735042735,0.8522393162393151,0.11624786324786322,0.2868577991452995,0.0,0.9626068376068376,0.002136752136752137
natmalkus,0.048388042203985925,0.845109026963658,0.10649706916764358,0.18788276670574408,0.0,0.9542790152403282,0.0023446658851113715
niamyaraghi,0.08042904290429045,0.8050891089108914,0.11447854785478546,0.09127227722772273,0.0,0.9438943894389439,0.0033003300330033004
noralustig,0.04422051282051284,0.8828290598290595,0.07296923076923074,0.06144478632478631,0.0,0.9726495726495726,0.0
norbertjmichel,0.06827543679342238,0.8404470709146973,0.0912569373072969,0.08376310380267209,0.0,0.9434737923946557,0.0010277492291880781
ocanuto,0.06014773980154354,0.8781554575523699,0.061695700110253576,0.0014916207276736437,0.0,0.9691289966923925,0.0
omarrahman,0.08045117428924599,0.820666254635352,0.09887886279357234,0.013315822002472198,0.0,0.9320148331273177,0.002472187886279357
orrell_b,0.09366666666666677,0.7914289308176102,0.1149119496855346,0.030670440251572343,0.0012578616352201257,0.8729559748427673,0.005031446540880503
oscarecruz,0.016387931034482765,0.7816950431034484,0.2019105603448272,0.4106738146551723,0.0,0.8469827586206896,0.008620689655172414
osmastro,0.07091586538461533,0.7932091346153842,0.13585817307692305,0.19770985576923078,0.0,0.9254807692307693,0.0
otaspinar,0.054470649895178164,0.8931079664570232,0.05242557651991617,-0.007524109014675064,0.0010482180293501049,0.9549266247379455,0.0
parkersheppard,0.08734445640473627,0.8268762109795481,0.08577072120559746,0.018260387513455364,0.001076426264800861,0.9343379978471474,0.001076426264800861
patrickwquirk,0.054782258064516136,0.8040725806451612,0.14116129032258062,0.23552258064516127,0.0,0.9435483870967742,0.0
paulwinfree,0.05581477272727271,0.8329738636363629,0.11122613636363632,0.16347977272727263,0.0,0.9386363636363636,0.0022727272727272726
peterjwallison,0.099,0.727,0.174,0.3749,0.0,1.0,0.0
philliplohaus,0.07600690448791714,0.8081219792865362,0.11587456846950517,0.08277686996547745,0.0011507479861910242,0.9021864211737629,0.006904487917146145
piccone_ted,0.07270708154506446,0.8095107296137344,0.11778004291845484,0.10497199570815463,0.001072961373390558,0.9324034334763949,0.002145922746781116
pmandaville,0.03494273127753302,0.8358788546255504,0.12699339207048466,0.2624848017621145,0.0,0.9405286343612335,0.00881057268722467
profjensludwig,0.0972,0.8469999999999999,0.0558,-0.08266,0.0,1.0,0.0
rebeccawinthrop,0.02926243386243389,0.8430666666666674,0.12767619047619036,0.31565767195767225,0.0,0.9777777777777777,0.0010582010582010583
refocuspartners,0.04698504273504274,0.8051837606837597,0.14782478632478632,0.3362136752136752,0.0,0.9529914529914529,0.0010683760683760685
resourcesgal,0.0840934065934066,0.7928021978021977,0.12310989010989004,0.07706043956043954,0.0,0.8351648351648352,0.0
rfeinberg2012,0.06552765957446809,0.8395702127659573,0.0949063829787234,0.040088936170212766,0.00851063829787234,0.8723404255319149,0.01702127659574468
richardbushiii,0.08362153846153846,0.8278153846153843,0.08855692307692305,0.0115822564102564,0.0010256410256410256,0.9107692307692308,0.0
rickhess99,0.03643530701754384,0.835094298245615,0.1284660087719298,0.2830377192982457,0.0,0.9407894736842105,0.01206140350877193
rmdonahue,0.05527900552486187,0.8352762430939225,0.10944751381215473,0.13216933701657466,0.0,0.9419889502762431,0.0027624309392265192
rodneysampson,0.032350260416666665,0.8230794270833325,0.1445598958333343,0.36716796875000113,0.0,0.93359375,0.005208333333333333
rogernoriegaUSA,0.08789940828402372,0.8096106508875751,0.10248165680473367,0.021681775147929,0.0,0.9242603550295858,0.004733727810650888
rosanderic,0.07477624999999993,0.81179375,0.11340499999999988,0.12083524999999988,0.0,0.94875,0.0
rpuentes,0.03231300345224395,0.8611346375143842,0.106554660529344,0.2442584579976986,0.0,0.9643268124280783,0.0023014959723820483
rushdoshi,0.0633404255319149,0.8237872340425529,0.11288297872340433,0.13657836879432614,0.0,0.9432624113475178,0.0035460992907801418
ryandnunn,0.051004210526315784,0.8211621052631574,0.1278147368421053,0.23325052631578908,0.0,0.9326315789473684,0.00631578947368421
ryanl_hass,0.062388438133874256,0.8167860040567949,0.12082961460446222,0.18413042596348886,0.0,0.9543610547667343,0.004056795131845842
samanthaenergy,0.05619274376417233,0.8414625850340138,0.10234240362811799,0.1386734693877551,0.0022675736961451248,0.9546485260770975,0.0022675736961451248
scottwallard,0.0686135593220339,0.8033305084745761,0.1280457627118644,0.12909338983050844,0.0,0.9101694915254237,0.003389830508474576
seema_econ,0.04007843137254902,0.8162524509803921,0.14363725490196078,0.3159279411764706,0.0,0.9436274509803921,0.007352941176470588
sh_grewal,0.06073509933774844,0.815360927152318,0.1239128035320088,0.15401081677704193,0.0,0.9249448123620309,0.017660044150110375
sheenagreitens,0.04422208737864081,0.8094623786407759,0.14632160194174768,0.24026650485436898,0.0,0.912621359223301,0.01699029126213592
skoltai,0.04652080344332854,0.7650989956958386,0.18838163558106155,0.3074490674318509,0.0,0.8378766140602583,0.005738880918220947
slsatel,0.10301830663615559,0.7601899313501145,0.13678832951945075,0.05002631578947363,0.002288329519450801,0.8421052631578947,0.009153318077803204
solis_msolis,0.056278651685393276,0.857829213483146,0.08588539325842691,0.0937103370786517,0.0,0.9640449438202248,0.0056179775280898875
srcellini,0.012214285714285716,0.7964642857142857,0.1913214285714286,0.5089535714285713,0.0,0.8928571428571429,0.0
stanveuger,0.08951972789115646,0.8189387755102051,0.09153197278911562,-0.011104761904761909,0.0013605442176870747,0.9374149659863945,0.0013605442176870747
steven_pifer,0.0815817361894025,0.8140992108229984,0.10432356257046234,0.05730259301014658,0.002254791431792559,0.9334836527621195,0.0033821871476888386
streeterryan,0.0554994246260069,0.8006121979286527,0.14387917146145007,0.24692485615650178,0.0011507479861910242,0.9079401611047181,0.004602991944764097
strobetalbott,0.08879647435897435,0.8114567307692306,0.09975641025641026,0.001917788461538462,0.0,0.9230769230769231,0.004807692307692308
stuartmbutler,0.05013568376068374,0.8268461538461532,0.1230267094017093,0.153341987179487,0.0010683760683760685,0.9198717948717948,0.009615384615384616
suea_thornton,0.10304109589041095,0.7795707762557079,0.11739726027397261,0.045502739726027405,0.0,0.8949771689497716,0.0
tanvi_madan,0.041701388888888906,0.8561851851851848,0.10210995370370372,0.18237361111111106,0.0,0.9467592592592593,0.003472222222222222
tcwittes,0.08611907514450874,0.8001398843930629,0.11375606936416191,0.06851872832369939,0.0011560693641618498,0.9213872832369943,0.0023121387283236996
tewheels,0.06688059701492535,0.8140746268656719,0.11911940298507465,0.1416731343283582,0.0,0.9253731343283582,0.0
theToriKSmith,0.05743427970557312,0.8436498422712955,0.09891587802313359,0.10712628811777071,0.0,0.9526813880126183,0.0010515247108307045
theguardian.com/world/2016/oct…,0.6609999999999999,0.0,-0.7717,,1.0,0.0,0.0
thomaswright08,0.07279760479041913,0.8237137724550897,0.10347904191616758,0.06404790419161673,0.0011976047904191617,0.9353293413173652,0.0011976047904191617
timmonsroberts,0.06430337078651675,0.8177876404494379,0.11791011235955066,0.16149078651685375,0.0022471910112359553,0.9280898876404494,0.0033707865168539327
tompepinsky,0.06421307506053263,0.8363716707021789,0.09940193704600483,0.10274225181598051,0.002421307506053269,0.940677966101695,0.0036319612590799033
tomwsanchez,0.01665012406947891,0.8650595533498754,0.11828784119106707,0.32470694789081883,0.0,0.9702233250620348,0.007444168734491315
torrey_taussig,0.04669892473118279,0.8289870967741934,0.12433118279569895,0.20550924731182776,0.0,0.9526881720430107,0.0
tpbinion,0.05334883720930234,0.7961162790697676,0.15052790697674426,0.2149120930232555,0.0,0.8744186046511628,0.009302325581395349
tsterndc,0.06565555555555552,0.7800666666666666,0.15434444444444445,0.24454111111111107,0.0,0.9,0.0
ufukakcigit,0.012779467680608364,0.8574144486692016,0.12981749049429664,0.33273764258555116,0.0,0.9391634980988594,0.0038022813688212928
urvashi_sahni,0.0253125,0.8506250000000006,0.12406249999999999,0.3650617187499999,0.0,0.984375,0.0
v_williamson,0.06830434782608699,0.8226163043478256,0.1090684782608696,0.1403006521739128,0.0,0.9521739130434783,0.0010869565217391304
wagnerjk,0.02600539956803456,0.8281328293736491,0.1458498920086393,0.29530377969762434,0.0,0.9298056155507559,0.004319654427645789
wburkewh,0.039397449521785345,0.8258204038257172,0.1347789585547289,0.26932837407013815,0.0,0.9436769394261424,0.004250797024442083
wjantholis,0.06440550239234452,0.8022308612440195,0.13335885167464104,0.2109922248803826,0.0011961722488038277,0.9186602870813397,0.004784688995215311
xavbriggs,0.05499795501022492,0.7696871165644174,0.17530674846625768,0.28823680981595085,0.002044989775051125,0.8711656441717791,0.016359918200409
zoubiryh,0.06535294117647059,0.8229803921568628,0.1116078431372549,0.10675098039215689,0.0,0.8823529411764706,0.0
zpneal,0.03287973273942092,0.839773942093542,0.12734632516703784,0.2530849665924282,0.0,0.933184855233853,0.005567928730512249
