name,twitter,institution,gov_followers,congress_followers,news_followers,gov_following,congress_following,news_following,num_followers,num_following,position,num_citation,freq_original,freq_total,inner_betweeness,inner_degree
Ryan Donahue,rmdonahue,brookings,2,0,0,0,0,1,228,180,1,0,0.107170099,0.139206712,0.000325582,0.048
Daniel W. Drezner,dandrezner,brookings,48,14,44,10,0,14,138000,998,1,10404,28.85714286,85.71428571,0.006392637,0.26
William Drozdiak,Wdrozdiak,brookings,1,0,0,2,0,5,205,73,1,0,0.040567951,0.06693712,4.70E-05,0.02
Rick Duke,RickDuke1,brookings,0,0,0,4,6,16,525,823,1,0,0.104815864,0.83286119,0.000349416,0.02
Arne Duncan,arneduncan,brookings,26,7,8,18,3,3,29900,250,1,0,8.212121212,18.09090909,0.000172368,0.04
Pascaline Dupas,DupasPascaline,brookings,0,0,1,0,0,0,11100,17,1,7961,0.113372093,0.166666667,9.02E-05,0.084
Norman Eisen,NormEisen,brookings,0,0,0,36,95,65,262000,3377,3,0,3.283783784,8.094594595,0.009849762,0.18
Adam Elshaug,AElshaug,brookings,0,0,0,2,0,9,1006,486,1,3526,0.556786704,1.659279778,5.13E-05,0.004
Alex Engler,AlexCEngler,brookings,1,0,1,25,3,34,2372,1869,2,0,0.238594328,0.369297164,0.005630259,0.068
Marcela Escobari,MarcelaEscobari,brookings,4,0,0,10,7,2,559,108,3,0,0.00922722,0.015570934,0.004648114,0.052
Antoni Estevadeordal,EstevadeordalA,brookings,0,0,0,0,0,5,429,149,1,0,0.07329463,0.104499274,0,0.008
Mark Fabian,markfabianANU,brookings,0,0,0,0,0,1,244,196,1,9,0.251404494,0.415730337,0.002176105,0.024
Richard E. Feinberg,rfeinberg2012,brookings,2,0,1,9,4,15,834,226,1,0,0.066695728,0.111159547,6.33E-06,0.02
Vanda Felbab-Brown,VFelbabBrown,brookings,5,2,2,7,0,9,5467,1421,3,0,11,17.64705882,0.005286386,0.136
Matthew Fiedler,mattafiedler,brookings,2,1,2,0,0,1,3853,128,2,0,0.517911975,0.614124872,0.006771747,0.048
Lindsey Ford,lindseywford,brookings,5,1,2,17,2,15,2936,584,2,0,0.880191693,0.958466454,0.002332713,0.096
Louise Fox,LouiseFox_econ,brookings,0,0,0,0,0,0,30,13,1,2347,0.037453184,0.037453184,0,0
Michael Fullilove,mfullilove,brookings,9,1,7,17,4,31,19000,1405,1,394,6.468085106,12.76595745,0.006452749,0.1
William G. Gale,WilliamGale2,brookings,0,1,4,34,7,66,2551,1330,4,0,0.264925373,0.746268657,0.011532575,0.104
William A. Galston,BillGalston,brookings,3,5,12,19,17,33,5933,631,4,0,0.406091371,0.609137056,0.010866736,0.22
Alejandro J. Ganimian,aganimian,brookings,0,0,0,4,0,6,3163,501,1,635,0.435897436,0.767948718,0.001009834,0.024
Geoffrey Gertz,geoffreygertz,brookings,0,0,0,8,0,9,1229,857,2,0,1.9,2,0.001526846,0.044
Hafez Ghanem,HafezGhanem_WB,brookings,0,1,0,3,1,13,5015,365,1,0,0.32849162,0.665921788,0.000105194,0.028
Julia  Gillard,JuliaGillard,brookings,0,0,0,0,0,0,813000,178000,3,0,0.27929374,0.320492242,0.000698919,0.04
Annelies Goger,annelies_goger,brookings,2,0,0,3,11,20,551,941,2,0,6.9375,9.375,0.004191831,0.096
James Goldgeier,JimGoldgeier,brookings,11,3,1,9,11,25,9532,1182,1,4301,11.12,24,0.005362559,0.176
Marek Gootman,MarekGootman,brookings,0,0,0,0,0,2,464,178,1,0,0.044977511,0.046776612,7.30E-05,0.04
Joshua Gotbaum,JoshGotbaum,brookings,1,1,2,1,5,9,798,236,1,0,0.598647125,0.675310034,0.001176488,0.052
Carol Graham,cgbrookings,brookings,0,1,1,0,1,3,1852,242,4,0,0.496428571,1.058928571,0.011395832,0.184
Richard K. Green,keynesianr,brookings,2,1,4,20,4,25,2321,1772,3,5248,4.134453782,5.042016807,0.00107496,0.024
Sheena Chestnut Greitens,sheenagreitens,brookings,5,3,4,41,2,15,11100,3019,1,490,4.445378151,5.033613445,0.002456809,0.092
DJ Gribbin,DJ_gribbin,brookings,0,0,0,2,1,0,241,204,1,0,0.10012837,0.146341463,0.000136012,0.036
Michal Grinstein-Weiss,MichalGW,brookings,0,1,0,8,3,18,398,734,1,2374,0.053785901,0.146736292,0.000208542,0.028
Samantha Gross,samanthaenergy,brookings,0,1,0,4,1,23,1198,760,2,0,0.347629797,0.529345372,0.018127382,0.116
Emily Gustafsson-Wright,EGWBrookings,brookings,0,3,0,20,8,17,1775,1474,2,0,0.464769648,0.81300813,0.011806284,0.104
Jean-Marie Guéhenno,JGuehenno,brookings,3,0,3,0,0,12,11700,453,3,0,3.68,5.99,0.000475156,0.072
Helen Shwe Hadani,HelenSHadani,brookings,0,0,0,0,0,4,259,161,2,0,0.040662284,0.07742878,0.000233152,0.032
Michael Hansen,DrMikeHansen,brookings,1,1,1,8,0,6,864,315,4,1319,0.19223772,0.363856883,0.001087063,0.04
Bradley Hardy,bl_hardy,brookings,1,0,0,9,7,6,1369,705,1,361,0.241676942,0.368680641,0.001938497,0.064
Jennifer M. Harris,jennifermharris,brookings,1,0,1,13,3,27,1852,835,1,0,0.195933457,0.546210721,0.00221617,0.06
Douglas N. Harris,douglasharris99,brookings,3,0,2,5,1,9,1977,519,1,6705,1.613899614,2.312741313,0.000294335,0.04
Ryan Hass,ryanl_hass,brookings,6,0,3,7,1,3,6271,460,4,22,0.963636364,1.558441558,0.004678119,0.16
Ian Hathaway,IanHathaway,brookings,0,1,0,0,0,3,3253,433,1,0,0.402439024,0.609756098,0.000147403,0.052
Susan Hennessey,Susan_Hennessey,brookings,0,0,0,12,7,21,334000,699,3,0,3,11.09259259,0.013977496,0.304
Makada Henry-Nickie,mhnickie,brookings,0,0,0,3,1,4,530,400,2,0,0.098591549,0.193932828,0.001335487,0.08
Kathy Hirsh-Pasek,KathyandRo1,brookings,1,0,0,13,0,32,3450,605,3,23714,0.621125144,0.688863375,0.000302554,0.036
Colette D. Honorable,CHonorableEsq,brookings,3,4,2,29,35,40,3762,1786,1,0,0.40990991,0.536036036,7.87E-05,0.02
John Hudak,JohnJHudak,brookings,3,5,8,23,33,60,6785,2784,4,0,0.575688073,1.371559633,0.024296842,0.204
Nathan Hultman,natehultman,brookings,0,0,0,11,8,10,1131,1013,1,2591,0.391361257,0.784031414,0.004112593,0.06
George Ingram,GMIngramIV,brookings,4,1,0,0,0,0,548,12,3,0,0.013499481,0.014191762,0,0.028
Seema Jayachandran,seema_econ,brookings,0,0,0,1,0,1,20100,951,1,4283,1.361904762,1.901587302,0.004629656,0.08
Bonnie Jenkins,Jenkinsbd,brookings,5,0,0,19,9,16,2505,1432,1,0,1.936046512,3.470930233,0.000745004,0.036
David C. John,dcjretiresecure,brookings,0,0,0,2,1,8,1565,437,4,0,1.661290323,4.838709677,5.53E-05,0.032
Bruce Jones,BruceBrookings,brookings,12,0,1,75,67,78,6281,5145,4,0,0.348232848,0.620582121,0.041656877,0.276
"E.J. Dionne, Jr.",EJDionne,brookings,0,0,0,11,51,124,186000,2317,2,0,5.76119403,8.955223881,0.019195332,0.34
Marvin Kalb,MarvinKalb,brookings,0,4,3,14,42,88,1528,818,1,0,0.211053264,0.223468162,0.000266598,0.032
Elaine Kamarck,EKamarck,brookings,1,4,10,1,3,8,4806,303,4,0,0.213523132,0.427046263,0.004033988,0.176
Joseph W. Kane,jwkane1,brookings,0,0,0,6,0,12,932,379,3,0,0.204081633,0.271655329,0.003737856,0.1
Daniel Kaufmann,kaufpost,brookings,3,0,0,4,1,26,5376,825,1,49569,0.1,0.721686747,0.002193509,0.064
Turan Kayaoglu,TuranKayaoglu,brookings,0,0,0,0,0,6,356,250,1,589,0.061101549,0.10929432,3.17E-06,0.008
Richard Kazis,KazisRichard,brookings,0,0,0,2,0,9,203,445,1,0,0.085094232,0.113078241,0.000153796,0.02
Melissa S. Kearney,kearney_melissa,brookings,0,1,0,6,4,12,8646,335,1,9256,0.761310452,0.934477379,0.003118774,0.156
Cameron F. Kerry,Cam_Kerry,brookings,5,1,2,31,13,55,1896,1101,1,0,0.893287435,1.030981067,0.005760082,0.052
Donald F. Kettl,DonKettl,brookings,0,1,1,1,0,3,890,31,1,14348,0.250620347,0.496277916,0,0.028
Molly Kinder,MollyKinder,brookings,20,2,1,14,6,11,6786,1145,2,0,4.775280899,6.719101124,0.010549959,0.144
James Kirchick,jkirchick,brookings,11,4,21,11,11,8,21900,908,1,0,0.158995816,0.209205021,0.000259796,0.084
Kemal Kirişci,kemalkirisci,brookings,0,0,1,2,1,20,5191,654,1,0,0.340769231,0.460769231,0.002474811,0.1
Aaron Klein,AaronDKlein,brookings,2,7,4,12,8,7,3450,564,4,0,0.946261682,1.401869159,0.004653712,0.108
Elizabeth Kneebone,ekneebone,brookings,0,1,2,2,1,12,2002,355,1,0,0.056413942,0.141573841,0.006491483,0.104
Steven R. Koltai,skoltai,brookings,1,0,0,12,4,17,1418,2066,1,0,0.27123696,0.298062593,0.000114159,0.012
Ananth Krishnan,ananthkrishnan,brookings,0,0,0,5,0,28,33800,1780,1,0,8.735294118,17.61764706,0.001596309,0.036
Arthur R. Kroeber,arkroeber,brookings,0,0,1,0,0,4,1595,234,1,0,0.010779436,0.010779436,1.45E-05,0.02
Christina Kwauk,CKwauk,brookings,0,0,0,13,2,6,987,927,2,481,0.915584416,1.925324675,0.003672021,0.056
Jonathan M. Ladd,jonmladd,brookings,0,1,6,2,0,10,8565,902,1,1094,1.101485149,1.485148515,0.000696495,0.044
Addisu Lashitew,AddisuLashitew,brookings,0,0,0,1,0,18,476,461,2,155,0.599118943,0.757709251,9.18E-05,0.02
Nicol Turner Lee,drturnerlee,brookings,2,5,3,23,18,43,3479,977,2,0,1.25,1.630434783,0.004673162,0.116
Elizabeth Mann Levesque,elizkmann,brookings,1,1,1,11,19,45,622,660,1,0,0.29637378,0.417712692,0.000689479,0.052
Blair Levin,BlairLevin,brookings,0,1,2,0,0,4,890,62,1,0,0.014888337,0.027605459,0,0.028
Jason Levitis,jasonlevitis,brookings,0,0,0,6,2,2,457,334,1,0,0.214470284,0.282515073,0,0.012
Kenneth G. Lieberthal,ChinaKenL,brookings,2,1,3,0,0,0,1564,19,3,0,0.005345395,0.005345395,5.72E-05,0.056
Adam P. Liff,AdamPLiff,brookings,1,0,0,13,2,14,1617,592,1,0,0.319587629,0.513745704,0.000103818,0.04
Amy Liu,amy_liuw,brookings,5,2,5,10,6,71,7848,1289,4,0,1.215158924,1.466992665,0.021572826,0.204
Tracy Hadden Loh,lohplaces,brookings,0,0,0,0,1,1,733,199,2,0,0.271268058,0.319957196,0.00019397,0.048
Nora Lustig,noralustig,brookings,1,0,0,3,0,28,4087,353,1,11959,0.158675799,0.228310502,0.000776602,0.032
Tanvi Madan,tanvi_madan,brookings,0,0,0,62,2,90,41900,3527,4,0,22.26086957,26.08695652,0.029431723,0.232
Giovanna De Maio,giovDM,brookings,0,0,0,5,5,42,641,888,1,0,0.271810388,0.302571861,0.002032436,0.076
Suzanne Maloney,MaloneySuzanne,brookings,0,0,0,14,6,16,32500,2747,4,931,1.112,4.76,0.035902841,0.304
Peter Mandaville,pmandaville,brookings,5,0,1,13,2,2,2848,505,1,3624,0.780487805,1.458536585,0.001420868,0.068
Ruth Marcus,RuthMarcus,brookings,0,0,0,15,42,112,49500,2362,1,0,0.583214794,0.853485064,0.00208737,0.088
Dayna Bowen Matthew,daynamatthew3,brookings,1,0,1,17,20,23,1154,643,1,476,0.454873646,0.540613718,0.000140557,0.016
John McArthur,mcarthur,brookings,2,1,4,6,1,19,6984,1246,3,5592,0.450526316,0.631578947,0.017152666,0.128
Warwick J. McKibbin,WarwickMcKibbin,brookings,0,1,0,0,0,5,1661,53,4,8738,0.030230161,0.06698729,0.00223268,0.036
John McLaughlin,jmclaughlinSAIS,brookings,0,0,0,3,3,11,75800,239,1,0,0.50422833,0.633192389,0.00015518,0.084
Vikram Singh Mehta,BrookingsIndia,brookings,10,2,1,5,0,54,25700,523,3,0,3.452991453,5.11965812,0.005549207,0.084
Joshua P. Meltzer,JoshuaPMeltzer,brookings,0,1,1,1,0,2,982,236,3,697,0.033040569,0.051861146,0.001267871,0.064
Shivshankar Menon,ShivshankaMenon,brookings,2,0,1,9,2,26,13800,535,3,0,0.163793103,0.853448276,0.000910016,0.068
Chris Meserole,chrismeserole,brookings,0,1,3,2,0,2,2017,674,4,0,0.144323484,0.186314152,0.005857932,0.104
Lewis M. Milford,LewMilford,brookings,0,1,1,7,1,9,511,352,1,0,0.101382488,0.276036866,1.34E-06,0.016
Alicia Sasser Modestino,SasserModestino,brookings,1,2,1,2,2,21,1521,651,1,759,0.525394046,1.049036778,0.001264223,0.04
Molly Montgomery,MollyMontgomery,brookings,5,0,0,38,34,115,2073,1647,1,0,2.39047619,2.857142857,0.000296095,0.072
John B. Morris Jr.,jmorrisjr,brookings,0,0,0,0,0,0,82,57,1,0,0.029850746,0.032835821,0,0.008
Adele Morris,AdeleCMorris,brookings,1,4,1,2,13,11,2191,606,4,0,0.906705539,1.743440233,0.008718414,0.072
Anit Mukherjee,Mukherjee_Anit,brookings,0,0,0,0,0,0,1792,333,1,254,0.376784015,0.568981922,3.02E-05,0.024
Mark Muro,markmuro1,brookings,6,6,9,22,4,46,9763,1776,4,0,3.56626506,7.204819277,0.017650222,0.196
Richard Nephew,RichardMNephew,brookings,5,3,2,8,5,8,6782,428,1,0,2.805555556,4.159722222,0.000275117,0.056
Milena Nikolova,milenkanik,brookings,0,0,0,1,0,0,740,636,1,631,0.29180602,0.49916388,0.001542986,0.036
Michael E. O’Hanlon,MichaelEOHanlon,brookings,19,6,12,0,0,0,11200,45,4,0,1.691449814,2.230483271,0.001135535,0.28
Ken Opalo,kopalo,brookings,0,0,0,0,0,0,13800,653,1,132,4.113043478,5.217391304,0.001463779,0.056
Daniel E. Ortega,dortegaeval,brookings,0,0,0,1,0,7,3800,511,1,0,0.702865762,0.904977376,0.000123813,0.02
Evan Osnos,eosnos,brookings,1,2,1,23,13,26,87800,1942,1,0,0.47957993,0.698949825,0.008462892,0.156
Jung H. Pak,junghpak1,brookings,8,3,6,24,1,32,18600,591,4,0,0.595300261,1.563968668,0.004605068,0.156
Joseph Parilla,joeparilla,brookings,1,0,1,13,0,18,1163,719,2,0,0.237138264,0.481511254,0.003542947,0.108
Eric M. Patashnik,EricPatashnik,brookings,0,0,0,0,0,5,1032,311,1,3304,0.645114943,0.859195402,8.75E-05,0.02
Kavita Patel,kavitapmd,brookings,2,2,6,2,0,9,6431,184,1,0,0.187808896,0.247116969,8.91E-05,0.036
Thomas Pepinsky,tompepinsky,brookings,1,0,3,2,0,5,10700,691,1,2488,3.856164384,4.109589041,0.000127836,0.032
Andre M. Perry,andreperryedu,brookings,2,3,7,21,20,103,12200,2648,2,0,5,10.69642857,0.01851158,0.188
Ted Piccone,piccone_ted,brookings,4,2,1,15,3,26,2316,577,1,0,0.367399741,0.776196636,0.004697475,0.116
Steven Pifer,steven_pifer,brookings,32,3,7,27,4,14,22700,573,1,0,7.373333333,8,0.000975483,0.132
Anthony F. Pipa,anthonypipa,brookings,46,1,0,31,6,8,2351,932,3,0,0.437869822,0.710059172,0.002408315,0.056
Eswar Prasad,EswarSPrasad,brookings,1,1,2,0,0,0,4148,29,3,20224,0.191580756,0.257302405,0,0.072
Robert Puentes,rpuentes,brookings,5,5,3,4,1,2,5523,1462,1,1672,1.453781513,2.516806723,0.005604247,0.116
Patrick W. Quirk,patrickwquirk,brookings,2,1,0,37,5,32,310,635,1,63,0.018093557,0.056487202,3.57E-07,0.008
Barry G. Rabe,BarryRabe,brookings,0,1,0,1,0,0,1066,93,1,0,0.715771231,1.03812825,0.000115019,0.028
Omar H. Rahman,omarrahman,brookings,1,0,0,4,3,34,1454,710,1,0,0.713274336,1.05840708,0.00451153,0.032
Jonathan Rauch,jon_rauch,brookings,2,3,12,5,6,27,12900,700,3,0,1.501706485,2.04778157,0.002927368,0.136
Shamika Ravi,ShamikaRavi,brookings,0,0,0,1,0,28,75700,455,3,1556,20.95833333,25,0.001711891,0.076
Rashawn Ray,SociologistRay,brookings,1,6,3,11,41,68,15500,6671,2,1132,0.50990099,1.48019802,0.006232326,0.1
Sarah Reber,econsarahreber,brookings,0,0,0,4,5,3,1209,441,2,1298,1.273348519,1.366742597,0.007142894,0.072
Douglas A. Rediker,dougrediker,brookings,0,0,2,13,7,65,1584,1245,1,0,0.528776978,1.073741007,0.000273242,0.04
Richard V. Reeves,RichardvReeves,brookings,4,2,10,30,15,110,15100,3171,4,705,2.798076923,5.759615385,0.09083174,0.316
Ana Revenga,analerevenga,brookings,0,0,0,2,2,8,2285,441,3,0,0.927738928,1.398601399,0.003724859,0.064
Molly E. Reynolds,mollyereynolds,brookings,2,3,4,0,0,2,8541,223,3,0,1.213114754,1.229508197,0.002457998,0.108
Timmons Roberts,timmonsroberts,brookings,2,1,2,4,4,11,3682,1582,1,11638,0.293563579,0.464678179,0.000345525,0.02
Jenny Perlman Robinson,JennyPerlman,brookings,0,0,0,11,0,24,1165,512,3,0,0.214592275,0.858369099,0.00190235,0.048
Heather M. Roff,hmroff,brookings,1,1,1,30,0,47,2438,563,1,514,3.715686275,5.882352941,1.20E-05,0.028
Melissa Rogers,melissarogers,brookings,2,0,1,12,10,6,2075,1288,1,0,2.516339869,3.921568627,1.90E-05,0.008
Eric Rosand,rosanderic,brookings,4,0,0,3,3,9,830,317,1,0,0.675968992,0.930232558,0,0.012
Tom Rosenstiel,TomRosenstiel,brookings,1,0,9,6,1,111,4486,3194,1,0,0.962962963,1.305010893,4.44E-05,0.024
Martha Ross,marthahross,brookings,1,0,0,2,0,11,999,556,2,0,0.398186315,0.49299258,0.003367415,0.112
