name,twitter,institution,gov_followers,congress_followers,news_followers,gov_following,congress_following,news_following,num_followers,num_following,position,num_citation,freq_original,freq_total,inner_betweeness,inner_degree
Jonathan Rothwell,jtrothwell,brookings,0,0,4,13,4,18,2494,607,1,1900,1.202991453,1.282051282,0.001793061,0.1
Natan Sachs,natansachs,brookings,7,4,5,20,13,33,7539,2057,4,0,1.139442231,2.386454183,0.027940204,0.196
Rodney Sampson,rodneysampson,brookings,2,4,3,70,141,110,19400,9950,1,0,5.5,6.976744186,0.007684217,0.056
Arturo Sarukhan,Arturo_Sarukhan,brookings,0,0,0,17,40,67,186000,996,1,0,14.08695652,26.08695652,0.001233234,0.072
Elizabeth N. Saunders,ProfSaunders,brookings,6,1,2,29,2,46,13100,3962,1,837,3.206521739,6.52173913,0.011262345,0.14
Isabel V. Sawhill,isawhill,brookings,3,1,6,5,1,16,4135,275,3,0,0.279946164,0.803499327,0.004304231,0.192
Diane Whitmore Schanzenbach,dwschanz,brookings,0,0,2,2,2,10,2579,588,1,0,0.466071429,1.071428571,0.001416383,0.076
Witney Schneidman,WitneySchneid,brookings,1,0,1,27,3,34,662,279,1,0,0.008592201,0.010244547,0,0.012
Jenny Schuetz,jenny_schuetz,brookings,0,1,1,16,18,21,7970,1407,2,0,4.172727273,5.454545455,0.012804936,0.172
Jay Shambaugh,JayCShambaugh,brookings,0,3,1,4,1,1,3827,490,4,0,2.445086705,3.468208092,0.004988847,0.108
Jordan Shapiro,jordosh,brookings,0,0,0,3,3,11,118000,12800,1,0,8.225806452,9.677419355,0.000563094,0.044
Jeremy Shapiro,jyshapiro,brookings,7,0,1,7,0,5,5776,986,1,0,0.453108535,0.631190727,0.005486641,0.156
Louise Sheiner,lsheiner,brookings,0,0,0,1,0,18,55,143,4,0,0.013039117,0.024072217,8.52E-05,0.02
Jim Shelton,JIMSEDU,brookings,18,0,6,36,6,40,7296,1613,1,0,0.160326087,1.625,0.000522269,0.036
Landry Signé,LandrySigne,brookings,0,0,0,6,1,22,2666,527,3,0,0.280056577,0.847241867,0.004083913,0.064
Amanda Sloat,A_Sloat,brookings,14,1,5,24,5,20,9451,878,3,0,1.793103448,5.172413793,0.00487774,0.188
Dennis J. Snower,DJSnower,brookings,0,0,0,0,0,8,2683,425,1,0,1.201257862,1.886792453,5.08E-06,0.012
Javier Solana,javiersolana,brookings,0,0,0,2,0,31,104000,554,3,0,5.551282051,7.692307692,0.00115318,0.128
Mireya Solís,solis_msolis,brookings,4,0,0,0,0,6,2513,220,4,0,0.304291287,0.78023407,0.003113256,0.108
Vera Songwe,SongweVera,brookings,3,0,3,5,0,19,19400,266,1,0,0.36492891,0.94628752,7.27E-05,0.024
Constanze Stelzenmüller,ConStelz,brookings,10,2,5,16,7,43,16200,2044,3,0,8.880952381,14.28571429,0.006760749,0.176
Angela Stent,AngelaStent,brookings,8,1,5,5,1,8,4241,253,1,0,0.074788902,0.205066345,3.19E-05,0.064
Todd Stern,tsterndc,brookings,0,0,0,0,0,5,1217,40,3,0,0.067001675,0.077051926,6.33E-05,0.044
Strobe Talbott,strobetalbott,brookings,0,0,0,55,27,68,49400,2698,3,0,0.569570871,0.78023407,0.079420509,0.44
Caitlin Talmadge,ProfTalmadge,brookings,1,0,0,32,19,30,5290,1334,1,0,4.647058824,6.470588235,0.001868388,0.088
Torrey Taussig,torrey_taussig,brookings,0,0,0,13,14,29,1543,736,1,0,0.239449541,0.480733945,0.002135945,0.124
Jerry Taylor,jerry_jtaylor,brookings,0,1,1,0,3,6,10500,419,4,0,1.295,1.5,0.000591868,0.044
Margaret L. Taylor,MargLTaylor,brookings,0,0,2,10,11,6,5338,647,3,0,2.5,9.090909091,0.000665692,0.06
Ömer Taşpınar,otaspinar,brookings,0,0,0,9,1,42,8951,610,1,0,0.207831325,1.801204819,0.00116414,0.048
Shibley Telhami,ShibleyTelhami,brookings,8,5,8,12,6,30,15200,1030,1,0,10.95555556,13.31111111,0.005646253,0.132
Susan A. Thornton,suea_thornton,brookings,5,1,0,7,4,13,3191,333,1,0,0.131329994,0.135781859,0.000243676,0.036
Adie Tomer,AdieTomer,brookings,0,1,3,1,0,2,2354,599,2,0,0.506218905,0.745024876,0.007319599,0.132
Rahul Tongia,DrTongia,brookings,0,0,1,0,0,0,1211,14,2,0,0.90625,0.986842105,0,0.032
Adam Triggs,AdamJTriggs,brookings,0,0,0,1,0,4,339,142,1,0,0.351383875,0.453670277,0.000184246,0.012
Harold Trinkunas,htrinkunas,brookings,1,1,1,3,1,12,2457,680,4,0,0.456228956,1.005050505,0.005733519,0.092
Shalini Vajjhala,refocuspartners,brookings,0,0,0,6,2,21,974,817,1,0,0.305263158,0.902255639,7.27E-06,0.012
Jon Valant,JonValant,brookings,1,1,0,2,0,7,601,335,2,0,0.137621541,0.140613313,0.001123218,0.052
Emiliana Vegas,EmiVegasV,brookings,0,0,2,4,2,43,3486,1245,4,0,1.877777778,2.222222222,0.006844858,0.084
Eric Verhoogen,EricVerhoogen,brookings,0,0,0,0,0,6,2981,586,1,0,0.229766804,0.40260631,0.001309677,0.052
Zach Vertin,ZachVertin,brookings,1,0,0,9,2,22,914,564,1,0,0.206870799,0.281553398,0.000352404,0.024
Jennifer S. Vey,jvey1,brookings,0,0,0,6,0,32,1428,936,4,0,0.351807229,0.481927711,0.009009379,0.116
John Villasenor,JohnDVillasenor,brookings,0,1,0,0,0,0,1179,13,1,0,0.037629038,0.037962038,0,0.028
Julie Wagner,wagnerjk,brookings,0,0,0,0,0,10,1091,469,1,0,0.143377001,0.436681223,0.000833694,0.028
Robert Weissbourd,BobWeissb,brookings,0,0,0,0,0,2,98,56,1,0,0.001748252,0.005244755,2.68E-06,0.012
David Wessel,davidmwessel,brookings,0,0,1,16,1,47,85100,864,4,0,12.02702703,16.21621622,0.036068362,0.3
Darrell M. West,DarrWest,brookings,8,6,6,28,28,47,6574,3031,4,0,0.554404145,3.10880829,0.080114123,0.264
Tom Wheeler,tewheels,brookings,1,3,3,2,0,12,2166,36,1,0,0.017767768,0.018018018,0,0.036
Joshua T. White,joshuatwhite,brookings,5,1,2,40,4,20,7126,1340,1,0,0.543424318,1.488833747,0.001117021,0.072
Rebecca Winthrop,rebeccawinthrop,brookings,5,2,1,11,251,42,8100,1217,4,0,0.635135135,1.351351351,0.014707074,0.128
Benjamin Wittes,benjaminwittes,brookings,0,0,0,27,9,50,390000,1875,4,0,20.62962963,22.22222222,0.030142073,0.364
Tamara Cofman Wittes,tcwittes,brookings,0,0,0,42,15,26,35300,2426,3,0,10.94444444,33.33333333,0.041807896,0.352
Justin Wolfers,justinwolfers,brookings,0,0,0,9,1,17,193000,1170,1,0,8.333333333,9.983333333,0,0
Daniel B. Wright,thomaswright08,brookings,21,5,7,10,3,21,28900,1419,1,0,5.97260274,8.219178082,0.012817662,0.284
Thomas Wright,thomaswright08,brookings,21,5,7,10,3,21,28900,1419,4,0,5.97260274,8.219178082,0.012817662,0.284
Constantino Xavier,constantinox,brookings,3,1,1,2,0,0,8048,997,2,0,7.772727273,9.090909091,0.001060098,0.056
Niam Yaraghi,niamyaraghi,brookings,1,0,1,14,4,4,1055,648,1,0,0.698507463,0.891044776,0.000472391,0.032
Eduardo Levy Yeyati,eduardoyeyati,brookings,0,0,0,0,0,8,43500,447,1,0,9.037735849,11.32075472,0.000131681,0.02
Christen Linke Young,clinkeyoung,brookings,0,1,0,12,9,6,998,593,2,0,0.151547876,0.215262779,0.008580862,0.028
Tarik M. Yousef,TarikYousef,brookings,0,0,1,1,0,12,2502,52,4,0,0.000890736,0.002672209,0,0.024
Daniel Zovatto,Zovatto55,brookings,0,0,1,1,0,35,14800,1044,1,0,14.11428571,17.14285714,0.000326417,0.012
Leon Aron @AronRTTT,AronRTTT,aei,3,0,3,2,1,2,2129,173,4,0,0.204481793,0.238895558,0.001210513,0.184210526
Kirsten Axelsen,kjacny,aei,0,0,0,8,2,18,93,202,1,0,0.015658747,0.023758099,1.46E-05,0.026315789
John P. Bailey @John_Bailey,John_Bailey,aei,6,1,5,40,6,45,7740,4258,1,0,3.473684211,10.52631579,0.008556963,0.092105263
Michael Barone @MichaelBarone,MichaelBarone,aei,3,25,34,0,0,0,31400,19,3,0,0.327510917,0.327510917,0.000824166,0.25
Eric J. Belasco,ejbelasco,aei,0,0,0,13,6,29,515,685,1,0,0.131771596,0.170204978,2.13E-05,0.026315789
Ryan C. Berg,RyanBergPhD,aei,0,0,1,28,34,58,808,1260,2,0,4.217391304,6.52173913,0.003603275,0.092105263
Andrew G. Biggs @biggsag,biggsag,aei,0,2,0,4,0,2,3209,735,2,0,0.925,1.363636364,0.022123366,0.223684211
Mason M. Bishop,MasonMBishop,aei,0,0,0,9,6,40,589,1145,2,0,0.267015707,0.519197208,0.000165791,0.026315789
Dan Blumenthal @DAlexBlumenthal,DAlexBlumenthal,aei,3,2,5,31,24,52,4724,1291,4,0,0.331877729,0.418340611,0.006234132,0.197368421
Hal Brands,HalBrands,aei,2,0,1,3,2,3,3770,604,2,0,0.531190926,1.128544423,0.005563808,0.184210526
Alex Brill @AlexBrill_DC,AlexBrill_DC,aei,2,1,3,38,16,30,1096,819,2,0,0.836644592,1.322295806,0.00558706,0.289473684
Arthur C. Brooks @arthurbrooks,arthurbrooks,aei,2,13,12,1,4,2,69000,215,4,0,1.10741688,1.534526854,0.032333779,0.697368421
Timothy P. Carney @TPCarney,TPCarney,aei,6,7,21,6,7,21,52200,1452,2,0,25.75,30,0.038877636,0.539473684
Lynne V. Cheney,LynneVCheney,aei,0,1,4,0,0,0,1505,4,3,0,0.026672694,0.036618445,0,0.039473684
Matthew Continetti,continetti,aei,2,12,5,1,5,13,30800,951,2,0,3.830508475,10.16949153,0.015979047,0.342105263
Zack Cooper,ZackCooper,aei,4,0,1,2,0,0,4497,484,2,0,0.194805195,0.223071047,0.009275978,0.184210526
Jay Cost,JayCostTWS,aei,1,0,0,1,0,0,35100,287,1,0,14.85,16.1,0.005654957,0.276315789
Daniel A. Cox @dcoxpolls,dcoxpolls,aei,0,0,3,0,0,13,1315,657,2,0,0.752442997,0.975570033,0.000112789,0.078947368
Juan José Daboub,DaboubJorge,aei,0,0,3,0,0,3,29500,109,1,0,8,15.71052632,0,0
Jason D. Delisle @delislealleges,delislealleges,aei,2,1,3,1,0,0,2629,61,2,0,1.255813953,1.395348837,0.000522846,0.131578947
Sadanand Dhume @dhume,dhume,aei,2,0,19,2,0,19,153000,594,2,0,11.7,12,0.006314077,0.276315789
Robert Doar,RobertDoar,aei,0,2,1,0,0,9,1505,159,4,0,0.182370821,0.267477204,0.100214681,0.605263158
Michael Dougherty,michaelbd,aei,0,0,0,1,2,9,43200,2383,1,0,14.13157895,15.76315789,0.00169709,0.171052632
Mackenzie Eaglen @MEaglen,MEaglen,aei,23,14,20,67,10,59,9770,1474,2,0,0.698684211,0.789473684,0.002115161,0.25
Jeffrey Eisenach @JeffEisenach,JeffEisenach,aei,0,0,3,6,4,9,1458,385,1,0,1.143552311,1.445255474,0.002988376,0.118421053
Joseph B. Fuller,JosephBFuller,aei,1,0,0,3,1,16,1393,241,1,0,0.235485369,0.27868091,0,0.013157895
Jonah Goldberg @JonahDispatch,JonahDispatch,aei,3,9,29,3,9,29,341000,1195,4,0,26.93333333,40,0.046913197,0.644736842
Scott Gottlieb @ScottGottliebMD,ScottGottliebMD,aei,16,0,40,16,0,40,324000,900,2,0,8.6875,18.75,0.011217086,0.578947368
Jim Harper @Jim_Harper,Jim_Harper,aei,0,4,5,6,4,3,5003,824,1,0,4.928571429,6.12244898,0.00218288,0.118421053
Frederick M. Hess @rickhess99,rickhess99,aei,7,5,8,2,4,6,18600,465,4,0,3.934210526,7.894736842,0.013398188,0.276315789
Mark Jamison @drj_policy,drj_policy,aei,0,0,1,0,0,1,338,89,1,0,0.658564815,0.694444444,0.001035073,0.118421053
Matt Jensen @MattHJensen,MattHJensen,aei,0,1,0,5,2,2,600,690,4,0,0.230179028,0.508951407,0.007031104,0.184210526
Frederick W. Kagan @@criticalthreats,criticalthreats,aei,9,10,10,26,22,57,19500,608,4,0,4.658730159,4.761904762,0.002289045,0.223684211
Leon R. Kass @WSPWH,WSPWH,aei,3,0,0,17,1,11,493,657,3,0,0.212707182,0.236779795,6.11E-05,0.013157895
Roslyn Layton @RoslynLayton,RoslynLayton,aei,0,1,5,29,45,28,2632,1259,1,0,3,8.219178082,0.020925779,0.144736842
Phillip Lohaus @philliplohaus,philliplohaus,aei,0,2,2,9,17,39,691,413,1,0,0.307119205,0.491721854,0.000151416,0.078947368
Daniel Lyons @ProfDanielLyons,ProfDanielLyons,aei,1,1,1,8,4,8,1127,803,1,0,0.261938202,0.420646067,0.001691374,0.105263158
Nat Malkus @natmalkus,natmalkus,aei,2,0,3,1,1,5,1066,370,4,0,0.426433915,1.493765586,0.018137432,0.197368421
Oriana Skylar Mastro @osmastro,osmastro,aei,7,0,2,10,0,18,4032,136,2,0,0.284647303,0.342738589,0.000585814,0.157894737
Michael Mazza,mike_mazza,aei,1,2,3,57,42,74,3310,2191,1,0,11.87096774,19.35483871,0.011855675,0.210526316
Charles Murray @charlesmurray,charlesmurray,aei,0,0,0,0,1,0,82900,236,4,0,4.598214286,5.357142857,0.000683602,0.368421053
Roger F. Noriega @rogernoriegaUSA,rogernoriegaUSA,aei,4,5,3,55,34,78,7768,2354,1,0,4.315068493,8.178082192,0.007078513,0.184210526
Norman J. Ornstein @NormOrnstein,NormOrnstein,aei,13,46,76,13,46,76,140000,2645,2,0,25.54545455,54.54545455,0.005394281,0.342105263
Brent Orrell,orrell_b,aei,0,0,0,6,10,36,913,1659,2,0,20.28,24,0.014904181,0.144736842
Mark J. Perry @Mark_J_Perry,Mark_J_Perry,aei,3,8,6,20,11,54,21700,1806,2,0,3.556818182,6.818181818,0.045962737,0.355263158
James Pethokoukis @JimPethokoukis,JimPethokoukis,aei,0,0,0,9,5,29,54200,3739,2,0,15.25806452,19.35483871,0.082666274,0.631578947
Danielle Pletka @dpletka,dpletka,aei,12,8,15,90,48,116,12600,2276,3,0,3.640449438,6.741573034,0.059870164,0.460526316
Kyle Pomerleau @kpomerleau,kpomerleau,aei,0,6,4,4,2,61,7377,772,2,0,7.245614035,10.52631579,0.002285494,0.171052632
Ramesh Ponnuru @RameshPonnuru,RameshPonnuru,aei,1,5,7,1,5,7,62400,632,1,0,3.920634921,9.507936508,0.029022822,0.592105263
Angela Rachidi,AngelaRachidi,aei,0,0,0,3,3,22,584,291,2,0,0.427125506,0.607287449,0.002544496,0.144736842
Dalibor Rohac,DaliborRohac,aei,1,0,3,2,6,4,3339,687,2,0,0.924107143,2.678571429,0.012946903,0.236842105
Ian Rowe,IanVRowe,aei,1,0,0,1,1,2,533,210,1,0,0.028361345,0.040966387,2.92E-05,0.039473684
Michael Rubin @mrubin1971,mrubin1971,aei,0,0,0,0,0,1,85600,42,2,0,0.968253968,1.05643739,0.000549481,0.184210526
Sally Satel @slsatel,slsatel,aei,0,1,6,5,0,23,5926,760,1,0,0.621329212,0.925811437,0.002311302,0.171052632
Kori Schake,KoriSchake,aei,0,0,0,7,4,0,34000,909,2,0,0.4,1.130188679,0.013937985,0.381578947
Anna Scherbina,AnnaDScherbina,aei,0,0,0,0,0,0,151,18,1,0,0.035087719,0.035087719,0,0.026315789
Gary J. Schmitt @GaryJSchmitt1,GaryJSchmitt1,aei,0,1,0,0,1,0,450,204,1,0,1.095522388,1.158208955,0.014284196,0.223684211
Derek Scissors,DerekScissors1,aei,4,0,4,0,0,0,2253,14,2,0,0.127659574,0.17853839,0.000662591,0.171052632
Sita Nataraj Slavov,SitaSlavov,aei,0,0,1,2,0,8,139,131,1,0,0.009197324,0.02173913,9.15E-05,0.052631579
Christina Hoff Sommers @CHSommers,CHSommers,aei,0,0,0,1,0,3,303000,370,1,0,0.239895698,0.779661017,0.00714689,0.315789474
Katharine B. Stevens @KBStevens,KBStevens,aei,0,0,2,7,0,0,933,274,2,0,0.252162342,0.396540253,0.001205114,0.105263158
Ivana Stradner,ivanastradner,aei,0,0,0,9,3,23,102,413,2,0,0.01412615,0.023981603,0.001021973,0.065789474
Michael R. Strain @MichaelRStrain,MichaelRStrain,aei,3,6,10,5,1,3,10200,254,2,0,13.19230769,23.03846154,0.026996365,0.565789474
Ryan Streeter @streeterryan,streeterryan,aei,0,3,2,3,1,24,2332,209,4,0,0.809756098,0.975609756,0.009590163,0.302631579
Bret Swanson @JBSay,JBSay,aei,1,1,4,20,9,33,1434,2109,4,0,0.51038961,0.779220779,0.008325613,0.171052632
Shane Tews @ShaneTews,ShaneTews,aei,1,2,2,61,93,172,2742,4980,1,0,3.711864407,10.16949153,0.008133169,0.131578947
Marc A. Thiessen @marcthiessen,marcthiessen,aei,17,14,39,16,6,36,48800,1371,1,0,4.808823529,8.808823529,0.042946218,0.513157895
Sean Trende @SeanTrende,SeanTrende,aei,3,12,42,0,0,14,47800,720,2,0,21.91666667,24.95833333,0.002529611,0.289473684
Stan Veuger @stanveuger,stanveuger,aei,0,6,4,7,4,18,3895,988,1,0,10.05555556,27.38888889,0.034175131,0.381578947
Peter J. Wallison,peterjwallison,aei,0,0,0,0,0,0,76,1,2,0,0.005012531,0.005012531,0,0.026315789
Gregory S. Weiner,GregWeiner1,aei,0,0,0,3,3,14,1564,540,2,0,0.728506787,1.357466063,0.013463942,0.105263158
Adam J. White @adamjwhitedc,adamjwhitedc,aei,1,0,3,1,1,3,6840,179,1,0,5.181818182,9.090909091,0.014159559,0.342105263
W. Bradford Wilcox @@WilcoxNMP,WilcoxNMP,aei,2,3,5,2,4,8,13000,1271,2,0,7.351851852,11.11111111,0.021308554,0.289473684
Paul Wolfowitz,Paulwolfowitz,aei,0,0,3,0,0,0,1645,4,1,0,0.107852642,0.107852642,0,0.105263158
Karen E. Young @ProfessorKaren,ProfessorKaren,aei,1,0,1,7,0,26,6287,801,1,0,1.060402685,1.342281879,0.001045687,0.118421053
Katherine Zimmerman @KatieZimmerman,KatieZimmerman,aei,4,4,2,17,0,8,7056,491,2,0,0.580226904,0.972447326,0.002524705,0.223684211